education,occupation,age,capital_gain,capital_loss,education_num,fiftyplus,fnlwgt,hours_per_week,marital_status,native_country,race,relationship,sex,workclass
11th,Tech-support,25,0,0,7,False,181598,40,Married-civ-spouse,United-States,White,Husband,Male,Private
11th,Transport-moving,34,0,880,7,False,60567,60,Divorced,United-States,White,Unmarried,Male,Private
7th-8th,Adm-clerical,38,0,0,4,False,320305,40,Married-civ-spouse,United-States,White,Husband,Male,Private
7th-8th,Craft-repair,36,0,0,4,False,131459,40,Married-civ-spouse,United-States,White,Husband,Male,Private
7th-8th,Exec-managerial,65,0,1411,4,False,103153,40,Married-civ-spouse,United-States,White,Husband,Male,Local-gov
7th-8th,Farming-fishing,61,0,0,4,False,50483,56,Married-civ-spouse,United-States,White,Husband,Male,Self-emp-not-inc
7th-8th,Handlers-cleaners,58,0,0,4,False,192806,33,Never-married,United-States,White,Not-in-family,Female,Private
7th-8th,Machine-op-inspct,51,0,0,4,False,274502,48,Divorced,United-States,White,Not-in-family,Female,Private
7th-8th,NotAppl,34,0,0,4,False,330301,40,Separated,United-States,Black,Unmarried,Female,Jobless
7th-8th,Other-service,64,0,0,4,False,222966,40,Married-civ-spouse,United-States,Black,Wife,Female,State-gov
7th-8th,Priv-house-serv,24,0,0,4,False,213902,32,Never-married,El-Salvador,White,Own-child,Female,Private
7th-8th,Prof-specialty,62,0,0,4,False,223975,20,Married-civ-spouse,United-States,White,Husband,Male,Private
7th-8th,Protective-serv,90,2653,0,4,False,214594,40,Married-civ-spouse,United-States,White,Husband,Male,Local-gov
7th-8th,Sales,57,0,0,4,False,226875,50,Married-civ-spouse,United-States,White,Husband,Male,Private
7th-8th,Tech-support,35,0,0,4,False,195516,40,Married-civ-spouse,Mexico,White,Husband,Male,Private
7th-8th,Transport-moving,67,0,0,4,False,261203,35,Married-civ-spouse,United-States,White,Husband,Male,State-gov
5th-6th,Adm-clerical,37,0,0,3,False,187346,40,Never-married,Mexico,White,Other-relative,Female,Private
5th-6th,Craft-repair,22,0,0,3,False,396895,35,Married-civ-spouse,Mexico,White,Husband,Male,Private
5th-6th,Exec-managerial,56,0,1887,3,True,162130,67,Married-civ-spouse,United-States,White,Husband,Male,Self-emp-not-inc
5th-6th,Farming-fishing,24,0,0,3,False,176580,40,Married-spouse-absent,Mexico,White,Not-in-family,Male,Private
5th-6th,Handlers-cleaners,22,0,0,3,True,164775,40,Never-married,Guatemala,White,Other-relative,Male,Local-gov
5th-6th,Machine-op-inspct,45,0,0,3,False,199590,40,Married-civ-spouse,United-States,White,Husband,Male,Private
5th-6th,NotAppl,72,0,0,3,False,96867,40,Widowed,United-States,White,Not-in-family,Female,Jobless
5th-6th,Other-service,22,0,0,3,False,50136,40,Married-civ-spouse,El-Salvador,White,Husband,Male,Private
5th-6th,Priv-house-serv,66,0,0,3,False,178120,15,Divorced,United-States,Black,Not-in-family,Female,Private
5th-6th,Prof-specialty,73,0,0,3,False,205580,6,Married-civ-spouse,United-States,White,Husband,Male,Local-gov
5th-6th,Protective-serv,73,0,0,3,False,161027,20,Married-civ-spouse,United-States,White,Husband,Male,Local-gov
5th-6th,Sales,60,0,0,3,True,188650,40,Married-civ-spouse,United-States,White,Husband,Male,Private
5th-6th,Tech-support,50,0,0,3,False,99894,15,Never-married,United-States,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
5th-6th,Transport-moving,26,0,0,3,False,337940,40,Never-married,Mexico,White,Not-in-family,Male,Private
Some-college,Adm-clerical,43,0,0,10,False,255835,40,Divorced,United-States,White,Other-relative,Female,State-gov
Some-college,Armed-Forces,23,0,0,10,False,163870,40,Never-married,United-States,White,Other-relative,Male,Federal-gov
Some-college,Craft-repair,43,0,0,10,False,27242,50,Married-civ-spouse,United-States,White,Husband,Male,Self-emp-not-inc
Some-college,Exec-managerial,46,0,0,10,True,364548,48,Married-civ-spouse,United-States,White,Husband,Male,Private
Some-college,Farming-fishing,32,0,0,10,True,116508,50,Married-civ-spouse,United-States,White,Husband,Male,Self-emp-not-inc
Some-college,Handlers-cleaners,28,0,0,10,False,185647,50,Divorced,United-States,White,Not-in-family,Male,Private
Some-college,Machine-op-inspct,26,0,0,10,False,156805,40,Married-civ-spouse,United-States,Black,Husband,Male,Private
Some-college,NotAppl,63,0,0,10,False,126540,5,Divorced,United-States,White,Not-in-family,Female,Jobless
Some-college,Other-service,24,0,0,10,False,216984,35,Married-civ-spouse,United-States,Asian-Pac-Islander,Own-child,Female,Private
Some-college,Priv-house-serv,19,0,0,10,False,188568,40,Never-married,United-States,White,Not-in-family,Female,Private
Some-college,Prof-specialty,32,0,0,10,False,157747,40,Married-civ-spouse,United-States,White,Husband,Male,Private
Some-college,Protective-serv,22,0,0,10,False,310152,40,Never-married,United-States,White,Not-in-family,Male,Private
Some-college,Sales,51,0,0,10,False,177669,60,Married-civ-spouse,United-States,White,Husband,Male,Private
Some-college,Tech-support,21,0,0,10,False,122348,35,Never-married,United-States,White,Own-child,Female,Private
Some-college,Transport-moving,53,0,1887,10,True,304504,45,Married-civ-spouse,United-States,White,Husband,Male,Private
Assoc-acdm,Adm-clerical,39,0,0,12,True,111499,20,Married-civ-spouse,United-States,White,Wife,Female,Local-gov
Assoc-acdm,Craft-repair,36,0,0,12,True,186819,52,Married-civ-spouse,United-States,White,Husband,Male,Private
Assoc-acdm,Exec-managerial,44,0,0,12,False,297991,50,Never-married,United-States,Asian-Pac-Islander,Not-in-family,Female,Private
Assoc-acdm,Farming-fishing,40,0,0,12,True,170866,50,Married-civ-spouse,United-States,White,Husband,Male,Self-emp-not-inc
Assoc-acdm,Handlers-cleaners,28,0,0,12,False,55191,45,Never-married,United-States,White,Not-in-family,Male,Private
Assoc-acdm,Machine-op-inspct,26,0,0,12,False,191648,15,Never-married,United-States,White,Other-relative,Female,Private
Assoc-acdm,NotAppl,80,0,0,12,False,281768,4,Married-civ-spouse,United-States,White,Husband,Male,Jobless
Assoc-acdm,Other-service,21,0,0,12,False,182117,40,Never-married,United-States,White,Own-child,Male,Private
Assoc-acdm,Priv-house-serv,58,0,0,12,False,223400,35,Married-civ-spouse,Poland,White,Other-relative,Female,Private
Assoc-acdm,Prof-specialty,45,0,0,12,False,119199,48,Divorced,United-States,White,Unmarried,Female,Local-gov
Assoc-acdm,Protective-serv,33,0,0,12,False,33117,40,Married-civ-spouse,United-States,White,Husband,Male,Private
Assoc-acdm,Sales,47,0,0,12,False,117849,44,Divorced,United-States,White,Own-child,Male,Private
Assoc-acdm,Tech-support,27,0,0,12,False,257302,38,Married-civ-spouse,United-States,White,Wife,Female,Private
Assoc-acdm,Transport-moving,46,0,0,12,False,211226,36,Married-civ-spouse,United-States,Other,Husband,Male,Private
12th,Adm-clerical,18,0,0,8,False,200047,35,Never-married,United-States,White,Own-child,Male,Private
12th,Armed-Forces,34,0,0,8,False,172716,40,Married-civ-spouse,United-States,White,Husband,Male,Federal-gov
12th,Craft-repair,35,0,0,8,False,30673,84,Married-civ-spouse,United-States,White,Husband,Male,Private
12th,Exec-managerial,33,0,0,8,False,91666,40,Divorced,United-States,White,Not-in-family,Male,Private
12th,Farming-fishing,21,0,0,8,False,145964,40,Never-married,United-States,White,Not-in-family,Male,Private
12th,Handlers-cleaners,34,0,0,8,False,346034,35,Married-spouse-absent,Mexico,White,Unmarried,Male,Private
12th,Machine-op-inspct,24,0,0,8,False,118657,40,Married-civ-spouse,United-States,White,Husband,Male,Private
12th,NotAppl,49,0,0,8,False,114648,40,Divorced,United-States,Black,Other-relative,Male,Jobless
12th,Other-service,18,0,0,8,False,347336,12,Never-married,United-States,White,Own-child,Male,Private
12th,Priv-house-serv,26,0,0,8,False,39014,40,Married-civ-spouse,Dominican-Republic,Other,Wife,Female,Private
12th,Prof-specialty,17,0,0,8,False,241185,20,Never-married,United-States,White,Own-child,Male,Private
12th,Protective-serv,22,0,0,8,False,325033,35,Never-married,United-States,Black,Own-child,Male,Private
12th,Sales,18,0,0,8,False,180039,20,Never-married,United-States,White,Own-child,Female,Private
12th,Tech-support,29,0,0,8,False,285419,40,Never-married,United-States,White,Not-in-family,Male,Private
12th,Transport-moving,53,0,0,8,False,156612,40,Divorced,United-States,White,Not-in-family,Female,Private
Masters,Adm-clerical,60,0,0,14,True,85995,50,Married-civ-spouse,South,Asian-Pac-Islander,Husband,Male,Private
Masters,Armed-Forces,46,0,1887,14,True,344415,40,Married-civ-spouse,United-States,White,Husband,Male,Federal-gov
Masters,Craft-repair,43,0,0,14,False,222756,40,Married-civ-spouse,United-States,White,Husband,Male,Federal-gov
Masters,Exec-managerial,53,0,0,14,True,321865,40,Married-civ-spouse,United-States,White,Husband,Male,Private
Masters,Farming-fishing,57,0,0,14,False,135134,20,Never-married,United-States,White,Not-in-family,Male,Self-emp-not-inc
Masters,Handlers-cleaners,43,5013,0,14,False,25005,12,Married-civ-spouse,United-States,White,Husband,Male,Federal-gov
Masters,Machine-op-inspct,50,0,0,14,False,201882,30,Married-civ-spouse,United-States,White,Husband,Male,Private
Masters,NotAppl,27,0,0,14,False,147638,40,Never-married,Japan,Other,Not-in-family,Female,Jobless
Masters,Other-service,31,0,0,14,False,199655,30,Divorced,United-States,Other,Not-in-family,Female,Private
Masters,Priv-house-serv,24,0,0,14,False,193920,45,Never-married,United-States,White,Not-in-family,Female,Private
Masters,Prof-specialty,46,0,0,14,True,42972,22,Married-civ-spouse,United-States,White,Wife,Female,Private
Masters,Protective-serv,51,0,0,14,False,95329,40,Divorced,United-States,White,Unmarried,Male,Private
Masters,Sales,50,0,0,14,True,208630,50,Divorced,United-States,White,Not-in-family,Female,Private
Masters,Tech-support,32,0,0,14,False,116138,11,Never-married,Taiwan,Asian-Pac-Islander,Not-in-family,Male,Private
Masters,Transport-moving,60,0,0,14,False,239576,10,Married-civ-spouse,United-States,White,Husband,Male,Private
Prof-school,Adm-clerical,41,0,0,15,False,126850,40,Married-civ-spouse,Philippines,Asian-Pac-Islander,Husband,Male,Private
Prof-school,Craft-repair,45,0,0,15,True,121124,50,Never-married,United-States,White,Not-in-family,Male,Self-emp-inc
Prof-school,Exec-managerial,47,99999,0,15,True,294913,40,Married-civ-spouse,United-States,White,Husband,Male,Private
Prof-school,Farming-fishing,46,0,0,15,False,250821,48,Divorced,United-States,White,Unmarried,Male,Private
Prof-school,Machine-op-inspct,44,0,0,15,False,237993,45,Married-civ-spouse,United-States,White,Husband,Male,Private
Prof-school,NotAppl,72,0,0,15,True,108796,40,Married-civ-spouse,United-States,White,Husband,Male,Jobless
Prof-school,Other-service,40,0,2339,15,False,33310,35,Divorced,United-States,White,Not-in-family,Female,Self-emp-not-inc
Prof-school,Prof-specialty,65,1086,0,15,False,99359,60,Never-married,United-States,White,Not-in-family,Male,Self-emp-not-inc
Prof-school,Protective-serv,46,0,0,15,True,109089,40,Married-civ-spouse,United-States,White,Husband,Male,Local-gov
Prof-school,Sales,38,0,0,15,False,187983,40,Married-civ-spouse,United-States,White,Wife,Female,Private
Prof-school,Tech-support,31,0,0,15,False,183000,55,Never-married,United-States,White,Not-in-family,Male,Private
Prof-school,Transport-moving,59,15024,0,15,True,354037,50,Married-civ-spouse,United-States,Black,Husband,Male,Private
9th,Adm-clerical,38,0,0,5,False,31964,40,Married-civ-spouse,United-States,White,Husband,Male,Private
9th,Craft-repair,55,0,0,5,False,199713,48,Married-civ-spouse,United-States,White,Husband,Male,Private
9th,Exec-managerial,46,0,0,5,False,585361,40,Divorced,United-States,White,Unmarried,Female,Private
9th,Farming-fishing,32,0,0,5,False,124187,40,Married-civ-spouse,United-States,Black,Husband,Male,Private
9th,Handlers-cleaners,39,0,0,5,False,451059,40,Married-civ-spouse,United-States,White,Husband,Male,Private
9th,Machine-op-inspct,21,0,0,5,False,67804,20,Never-married,United-States,Black,Own-child,Male,Private
9th,NotAppl,60,0,0,5,False,134152,35,Divorced,United-States,Black,Not-in-family,Male,Jobless
9th,Other-service,71,0,0,5,False,138145,40,Married-civ-spouse,United-States,White,Husband,Male,Private
9th,Priv-house-serv,27,0,0,5,False,363053,24,Never-married,Mexico,White,Unmarried,Female,Private
9th,Prof-specialty,19,0,0,5,False,285263,35,Never-married,Mexico,White,Not-in-family,Male,Self-emp-not-inc
9th,Protective-serv,28,0,0,5,False,190350,40,Married-civ-spouse,United-States,Black,Wife,Female,Private
9th,Sales,46,0,0,5,False,117605,35,Divorced,United-States,White,Not-in-family,Male,Private
9th,Tech-support,55,0,0,5,False,176012,23,Married-civ-spouse,United-States,White,Wife,Female,Private
9th,Transport-moving,38,0,0,5,False,257416,40,Married-civ-spouse,United-States,Black,Husband,Male,Private
HS-grad,Adm-clerical,22,0,0,9,False,201490,20,Never-married,United-States,White,Own-child,Male,Private
HS-grad,Armed-Forces,23,0,0,9,False,173851,8,Never-married,United-States,White,Not-in-family,Male,Federal-gov
HS-grad,Craft-repair,30,0,0,9,False,345898,46,Never-married,United-States,Black,Not-in-family,Male,Private
HS-grad,Exec-managerial,52,15024,0,9,True,287927,40,Married-civ-spouse,United-States,White,Wife,Female,Self-emp-inc
HS-grad,Farming-fishing,58,0,0,9,False,99141,10,Divorced,United-States,White,Unmarried,Female,Self-emp-not-inc
HS-grad,Handlers-cleaners,22,0,0,9,False,67234,45,Never-married,United-States,White,Unmarried,Male,Private
HS-grad,Machine-op-inspct,40,0,0,9,True,154374,40,Married-civ-spouse,United-States,White,Husband,Male,Private
HS-grad,NotAppl,72,0,0,9,False,129912,25,Married-civ-spouse,United-States,White,Husband,Male,Jobless
HS-grad,Other-service,27,0,0,9,False,177398,64,Never-married,United-States,White,Unmarried,Female,Private
HS-grad,Priv-house-serv,30,0,0,9,False,195488,40,Never-married,Guatemala,White,Own-child,Female,Private
HS-grad,Prof-specialty,39,0,0,9,True,107302,45,Married-civ-spouse,United-States,White,Husband,Male,Private
HS-grad,Protective-serv,55,0,0,9,False,199763,81,Separated,United-States,White,Not-in-family,Male,Private
HS-grad,Sales,29,0,0,9,False,125976,35,Separated,United-States,White,Unmarried,Female,Private
HS-grad,Tech-support,56,0,0,9,False,135458,40,Divorced,United-States,Black,Not-in-family,Female,Private
HS-grad,Transport-moving,30,0,0,9,False,77266,55,Divorced,United-States,White,Not-in-family,Male,Private
1st-4th,Craft-repair,27,0,0,2,False,211032,40,Never-married,Mexico,White,Not-in-family,Male,Private
1st-4th,Exec-managerial,56,0,0,2,False,60166,65,Never-married,United-States,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-not-inc
1st-4th,Farming-fishing,23,0,0,2,False,133582,36,Never-married,Mexico,White,Not-in-family,Male,Private
1st-4th,Handlers-cleaners,24,0,0,2,False,427686,40,Married-civ-spouse,Mexico,White,Other-relative,Male,Private
1st-4th,Machine-op-inspct,23,0,0,2,False,180771,35,Married-civ-spouse,Mexico,Amer-Indian-Eskimo,Wife,Female,Private
1st-4th,NotAppl,58,0,0,2,False,97969,40,Married-spouse-absent,United-States,Amer-Indian-Eskimo,Unmarried,Male,Jobless
1st-4th,Other-service,44,0,0,2,False,52028,40,Married-civ-spouse,Vietnam,Asian-Pac-Islander,Wife,Female,Private
1st-4th,Priv-house-serv,54,0,0,2,False,185042,40,Separated,Mexico,White,Other-relative,Female,Private
1st-4th,Prof-specialty,31,0,0,2,False,195750,45,Married-civ-spouse,United-States,White,Husband,Male,Private
1st-4th,Protective-serv,44,0,0,2,False,317535,40,Married-civ-spouse,Mexico,White,Other-relative,Male,Private
1st-4th,Sales,41,0,0,2,False,196344,50,Married-civ-spouse,Mexico,White,Husband,Male,Private
1st-4th,Transport-moving,37,0,0,2,False,238433,40,Married-civ-spouse,Cuba,White,Husband,Male,Private
Assoc-voc,Adm-clerical,30,0,0,11,False,176175,24,Divorced,United-States,White,Unmarried,Female,Private
Assoc-voc,Craft-repair,40,0,0,11,False,142657,45,Married-civ-spouse,United-States,Black,Husband,Male,Private
Assoc-voc,Exec-managerial,40,7688,0,11,True,177905,44,Married-civ-spouse,United-States,White,Husband,Male,Private
Assoc-voc,Farming-fishing,21,0,0,11,False,180190,46,Married-civ-spouse,United-States,White,Husband,Male,Private
Assoc-voc,Handlers-cleaners,45,0,0,11,False,178416,40,Divorced,United-States,White,Not-in-family,Female,Private
Assoc-voc,Machine-op-inspct,23,0,0,11,False,189468,30,Married-civ-spouse,United-States,White,Own-child,Female,Private
Assoc-voc,NotAppl,81,0,0,11,False,120478,1,Divorced,United-States,White,Unmarried,Female,Jobless
Assoc-voc,Other-service,23,0,0,11,False,265077,40,Never-married,United-States,White,Not-in-family,Female,Private
Assoc-voc,Priv-house-serv,62,0,0,11,False,138621,20,Separated,United-States,Black,Not-in-family,Female,Private
Assoc-voc,Prof-specialty,45,0,0,11,False,204405,20,Married-civ-spouse,United-States,White,Husband,Male,Self-emp-not-inc
Assoc-voc,Protective-serv,25,0,0,11,False,176162,30,Never-married,United-States,White,Own-child,Male,Local-gov
Assoc-voc,Sales,43,0,0,11,False,84661,45,Married-civ-spouse,United-States,White,Husband,Male,Private
Assoc-voc,Tech-support,34,0,0,11,False,90415,40,Never-married,United-States,Black,Not-in-family,Male,Private
Assoc-voc,Transport-moving,24,0,0,11,False,34568,40,Never-married,United-States,White,Not-in-family,Male,Private
